Operation,Average_ms,Min_ms,Max_ms,StdDev_ms,Iterations,Memory_bytes,Additional_Info
BVH_Build_Simple,0.00420444,0.004099,0.004305,5.0651e-05,25,56,"Triangles: 8"
BVH_RayIntersect_Simple,0.0004266,0.000399,0.000468,1.63071e-05,25,0,""
BVH_AABBQuery_Simple,0.000635,0.000584,0.000702,2.44229e-05,25,0,""
BVH_Build_Medium,0.0042462,0.00409,0.005064,0.000174793,25,56,"Triangles: 8"
BVH_RayIntersect_Medium,0.00044804,0.000399,0.000487,2.43909e-05,25,0,""
BVH_AABBQuery_Medium,0.0006314,0.000575,0.000711,2.9984e-05,25,0,""
BVH_Build_Complex,0.144016,0.141201,0.170795,0.0061723,25,56,"Triangles: 12"
BVH_RayIntersect_Complex,0.00042784,0.0004,0.000458,1.50962e-05,25,0,""
BVH_AABBQuery_Complex,0.0010758,0.001032,0.00113,2.65209e-05,25,0,""
BVH_Build_VeryComplex,0.151353,0.144483,0.201051,0.0117698,25,56,"Triangles: 12"
BVH_RayIntersect_VeryComplex,0.000446,0.000409,0.000487,1.80776e-05,25,0,""
BVH_AABBQuery_VeryComplex,0.00110704,0.001061,0.001149,2.25734e-05,25,0,""
BVH_RayIntersect_Simple,0.00044836,0.000418,0.000516,2.13839e-05,25,0,""
BruteForce_RayIntersect_Simple,0.0159556,0.015717,0.016204,0.000128558,10,0,""
BVH_AABBQuery_Simple,0.00065824,0.000604,0.000711,2.58477e-05,25,0,""
BruteForce_AABBQuery_Simple,0.0121762,0.011919,0.012328,0.000126668,10,0,""
BVH_RayIntersect_Medium,0.00044516,0.000418,0.000477,1.75355e-05,25,0,""
BruteForce_RayIntersect_Medium,0.0159616,0.015863,0.016165,8.52938e-05,10,0,""
BVH_AABBQuery_Medium,0.00065844,0.000624,0.00075,2.4871e-05,25,0,""
BruteForce_AABBQuery_Medium,0.0122707,0.012133,0.012368,6.06763e-05,10,0,""
BVH_RayIntersect_Complex,0.00046032,0.000418,0.000516,2.21318e-05,25,0,""
BruteForce_RayIntersect_Complex,0.0242475,0.024014,0.024715,0.000222479,10,0,""
BVH_AABBQuery_Complex,0.00114132,0.001091,0.001207,2.51773e-05,25,0,""
BruteForce_AABBQuery_Complex,0.0152546,0.014101,0.023381,0.00271502,10,0,""
BVH_RayIntersect_VeryComplex,0.00046152,0.000438,0.000506,2.06555e-05,25,0,""
BruteForce_RayIntersect_VeryComplex,0.025752,0.02415,0.038143,0.0041318,10,0,""
BVH_AABBQuery_VeryComplex,0.00114636,0.001091,0.001207,2.7163e-05,25,0,""
BruteForce_AABBQuery_VeryComplex,0.0144622,0.014139,0.014724,0.000170186,10,0,""
Enhanced_Union_Simple,2.70181,2.6542,2.74943,0.0476145,2,0,"BVH accelerated"
Enhanced_Union_Medium,2.61393,2.60123,2.62664,0.0127035,2,0,"BVH accelerated"
Enhanced_Union_Complex,5.27592,5.20688,5.34495,0.0690325,2,0,"BVH accelerated"
Enhanced_Union_VeryComplex,5.53038,5.52885,5.53191,0.001529,2,0,"BVH accelerated"
BVH_Build_Leaf1,0.0454767,0.04499,0.045886,0.000251513,12,0,"Max triangles per leaf: 1"
BVH_Build_Leaf4,0.0470477,0.045302,0.061008,0.00424236,12,0,"Max triangles per leaf: 4"
BVH_Build_Leaf8,0.00425883,0.004197,0.004353,4.37471e-05,12,0,"Max triangles per leaf: 8"
BVH_Build_Leaf16,0.00430417,0.004207,0.004411,5.98022e-05,12,0,"Max triangles per leaf: 16"
BVH_Build_Leaf32,0.00425225,0.004158,0.004343,5.64404e-05,12,0,"Max triangles per leaf: 32"
BVH_Build_Leaf64,0.00427,0.004168,0.004363,5.04645e-05,12,0,"Max triangles per leaf: 64"
BVH_Build_SAH,0.00424992,0.004138,0.004373,6.58451e-05,12,0,"Surface Area Heuristic"
BVH_Build_Midpoint,0.00423217,0.004187,0.004343,5.13547e-05,12,0,"Midpoint splitting"
